url,post_id,post_date,description,num_beds,num_baths,price,address,sqft,pets_cat,pets_dog,is_furnished,no_smoking,wheelchaccess,airconditioning,ev_charging,application_fee,broker_fee,apartment,condo,cottage/cabin,duplex,flat,house,in-law,loft,townhouse,manufactured,assisted living,land,w/d in unit,w/d hookups,laundry in bldg,laundry on site,no laundry on site,carport,attached garage,detached garage,off-street parking,street parking,valet parking,no parking,daily,weekly,monthly,yearly,flooring: tile,no smoking,rent period: yearly,wheelchair accessible
https://sandiego.craigslist.org/csd/apa/d/san-diego-pet-friendly-1x1-where/7410546416.html,7410546416,2021-11-20T09:47:53-0800,"Welcome to Casa Mira View! 

Lease a large one bedroom at Casa Mira View on a one year lease for $3,150 per month.

This One Bedroom is available NOW! 

This apartment offers the highest end of luxury living with
•	Marble countertops
•	Tiled kitchen/bathroom
•	Extra bathroom shelving (next to toilet)
•	Grab bars next to toilet, shower, and inside shower
•	Walk-in/Standing shower
•	3 piece medicine cabinet
•	Wide bathroom sliding pocket door
•	2 extra bedroom windows
•	Built in closet shelving
•	Laundry storage/cabinetry
•	Upgraded laundry doors
•	Living room entertainment center cut out
•	Automated blinds
•	Higher ceilings with upgraded AC vents
•	Smooth wall finish
•	Patio storage shelving
•	Glass patio partitions




Casa Mira View features extraordinary amenities and beautifully landscaped grounds with spectacular art and sculptures throughout the community. Our community boasts gorgeous pools and spa areas, like saltwater pools and spa, a rooftop retreat and a community center previously unheard of in the San Diego area! Outdoor playgrounds, indoor play area, train, carousel, life sized chess boards, bowling alley and retail shops are but a few of the fabulous amenities offered. The state of the art fitness facility is equipped with cutting edge equipment, outdoor lap pool, high intensity training area, and monthly classes to keep you motivated. Casa Mira View also offers retail boutiques just steps away from your door including a Café, Studio V Salon, and FIDUS Pet Concierge.

The Central Bark Dog Park has just opened at our newest phase, The Villas at Casa Mira View! Bring your furry friend to the Central Bark dog park and enjoy this gorgeous San Diego weather. We also offer FIDUS Pet Concierge for your companions which includes dog walking, pet sitting, dog and cat grooming, and more!

Casa Mira View’s location is ideally situated in the Scripps corridor — with easy access to I-15, you won’t need to travel far to experience everything San Diego has to offer. The community boasts great shopping, dining, and entertainment.

The Upgraded Apartment Homes at Casa Mira View offer an exclusive residential experience with tailored amenities including Nest® Thermostat, SkyBell® WiFi Video Doorbell, and other exquisite features.

We are proudly a 100% smoke-free community. Pets accepted in select apartment homes; two pet maximum and breed restrictions apply. Please contact the leasing office for details. Sorry, but cosigners are not accepted.

We look forward to you joining us at Casa Mira View.


 Apartment Amenities 
 Furnished homes available in partnership with CORT!  Exclusive Offer for Garden Communities CA Residents! Rent furniture for your home from CORT Furniture. Convenient and flexible home furniture rental can be delivered and set up in as little as 48 hours. 
 Spacious One, Two and Three Bedroom Floor Plans
 Washer / Dryer in Each Unit
 Upgraded Appliance Package – Including Refrigerator With Icemaker, Microwave, Dishwasher, Disposal, and Range
 Granite-Look Counters
 Vinyl Plank Flooring in Selected Areas
 Upgraded Carpeting
 Central Heating and Air Conditioning
 Neutral Color Palette
 Easy Elevator Access to Units
 Controlled Access Parking
 Expansive patios / balconies available with storage
 Generous closet, linen, and storage space
 Upgraded Apartment Features 
 Nest® Thermostat
 SkyBell® WiFi Video Doorbell
 Premium Carpet
 Stainless Steel Appliances
 Choice Kitchen Tile Backsplash
 Tile Bathroom Flooring and Bath Surrounds
 Purified Air Filter
 Illuminated Vanity Mirror


Casa Mira View will take your expectations to a higher level!

 Call Now!  show contact info

Office Hours 9:30 am - 5:00 pm 
(No tours after 4:30pm)
9800 Mira Lee Way
San Diego, CA 92126
CasaMiraView.com


Conveniently located off I-15 in Scripps Corridor. The community boasts great shopping, dining, and entertainment. Just minutes from MCAS Miramar, University Towne Center Mall, downtown San Diego, beautiful beaches, we provide you with the convenience you're looking for.


We look forward to your joining us at Casa Mira View. Welcome home!


For more information about our property amenities, please visit:
http://www.casamiraview.com/



*Prices and specials are based on availability and are subject to change without prior notice (OAC). Please inquire within for more details.


We are an Equal Housing Opportunity community.",1,1,3150,9800 Mira Lee Way near Westview Parkway,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,1,,1
https://sandiego.craigslist.org/csd/apa/d/san-diego-largest-one-bed-room-870-sft/7411375787.html,7411375787,2021-11-22T10:06:52-0800,"Hardly to find rental in this great complex. Largest one bedroom 870 sft at UTC. 1 mile from UCSD and Westfield Mall and also 3 min to bus station. Newly remolded with all new windows, new washer, new dishwasher.  All wood floor and well maintained one bedroom/one bath condo, vaulted high ceiling and private court yard.  Very private no shared wall.   Kitchen granite counter top and modern cabinets, W/D on site.   Master bedroom suite with walk-in closet and portable AC.   Assigned one car indoor garage with remote control and storage space.   On site fitness and swimming pool.   Walking distance to shopping area, next to Geneses Ave. One mile from Route 52 and highway Rt 5,  Rt.805  
Available on December 10, 2021.   Must see it.
No smoking, no pets, one month security deposit.
Contact Susa",1,1,2250,6254 Caminito Araya,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,1,,
https://sandiego.craigslist.org/csd/apa/d/san-diego-new-otay-border-apartment-for/7411462919.html,7411462919,2021-11-22T12:45:06-0800,"1 Bed 1 Bath - Apartment
Estudio/departamento de 1 recámara y 1 baño

Calle Amado Nervo, Tijuana Centro, 22435 Tijuana, BC, México

1 bedroom 1 bath studio apartment wholly remodeled. 5 to 8 minutes walking distance to the Otay Mesa border, and 2 minutes driving.  Almost completed by ready to be habited. ABSOLUTELY EVERYTHING NEW! New paint, doors and doorknobs, fire and smog detector, gas stove, refrigerator, water heater, ceiling fans, dimmer lights, closet, etc. The exterior is also being improved. Pics don't make justice; gorgeous in person. Monthly rent is $550 and deposit $550.

Estudio/apartamento de 1 recámara en remodelado completamente. De 5 a 8 minutos caminando de la línea de Otay y 2 minutos en carro. Casi  terminado pero listo para ser habitado. ABSOLUTAMENTE TODO NUEVO. Tiene pintura nueva, puertas y chapas nuevas, detector de humo y smog, estufa de gas, refrigerador, boiler,  abanicos en techo, luces de intensidad personalizada, closet en la recámara, etc. El exterior también está siendo remodelado. Mucho más bonito en persona. Renta mensual $550 dlls y depósito $550.",1,1,550,,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,,,
https://sandiego.craigslist.org/csd/apa/d/san-diego-stunning-one-bedroommake-it/7408056990.html,7408056990,2021-11-14T17:03:27-0800,"Welcome to Costa Verde Village!

Lease a large One bedroom at Costa Verde Village on a one year lease for $2,187 per month.

This One Bedroom will be available December 26th

Costa Verde Village redefines apartment home living.  Located across from the new Westfield UTC, Costa Verde Village is the premier resort-style community for your work, play, and live style.  Tour today. Lease today. Welcome home! 

Apartment Home Features
•	Lofts available in select homes
•	Controlled Central Air & Heat
•	Full-size washer and dryer
•	Generous closet, linen & storage space
•	Private Patios and Balconies
•	Icemakers in select homes
•	Kitchen pantries
•	Lofts / Vaulted ceiling in select homes
•	Mirrored wardrobe doors in select homes
•	Neutral color palette
•	Private patios or balconies
•	Wood-burning fireplace in select homes

Community Amenities
•	Unique complimentary resident events and activities
•	24 hour emergency maintenance
•	On-site management
•	Deluxe Pools and Spas 
•	Gourmet BBQ Grills
•	Agua Bella Fitness Center 
•	Leisure Lawns and tropical landscaping
•	Billiards and clubhouse space for private rental use
•	Racquetball Court
•	Modern Business Center
•	Tot Lot Play Areas 
•	Controlled Access Parking Garage
•	Parcel Pending and Amazon Lockers Package Concierge Service 
•	Furnished Resident's Visitor / Guest Suite
show contact info

8720 Costa Verde Blvd., San Diego, CA 92122
CostaVerdeVillage.com


We are an Equal Housing Opportunity community.",1,1,2187,8720 Costa Verde Village,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,1,,1
https://sandiego.craigslist.org/csd/apa/d/san-diego-laundry-facilities-pool/7411826307.html,7411826307,2021-11-23T10:15:43-0800,"4464 Castelar Street, San Diego, CA 92107Nestled away in a quiet residential neighborhood, Citra Apartments will offer a peaceful place to call home. Our one and two bedroom newly renovated apartments feature modern finishes and upgrades, including quartz countertops, ceiling fans and stainless steel appliances. Our tranquil pool is a great way to beat the California heat and the beach is just minutes away!  We are also a pet-friendly community, so we welcome your furry family members. Live a life of serenity at Citra Apartments!Apartment Features:Ceiling FanWood style flooringQuartz countertops in select unitsPlush bedroom carpetingStainless steel appliancesCommunity Features:ElevatorWalking distance to community gardenPoolLaundry FacilitiesCovered parking availablePet Policy: We welcome 2 pets per apartment home. There is a $500 pet deposit per animal. Pet rent is $50 per month. There is a weight limit of 35lbs per pet, and aggressive breeds are prohibited.Call:  show contact info
Check out our virtual tour on our website at https://interstateliving.com/yqn5zzpk/citra-at-point-loma-apartmentsPricing and availability are subject to change daily. Photos may not be of the exact advertised unit. Please contact us today for the most up to date information!",1,1,2595,4464 Castelar Street near Etiwanda Street,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,,
https://sandiego.craigslist.org/csd/apa/d/san-diego-walking-distance-to-riverwalk/7409619239.html,7409619239,2021-11-18T08:42:27-0800,"APEX MISSION VALLEY LUXURY APARTMENTS  Apex Mission Valley Apartments is nestled in the heart of Mission Valley— one of San Diego’s most popular and amenity-rich neighborhoods. The property sits directly across the street from the 1.7 million sq. ft. Fashion Valley Mall, San Diego’s highest-grossing upscale lifestyle center, home to over 200 restaurants and shops. Fashion Valley's proximity means residents can walk across the street for a bite to eat at True Foods and catch the latest movie at the AMC Theater or shop at the region’s only Bloomingdale’s and Neiman Marcus before meeting with friends for cocktails at Stacked or the soon-to-open North Italia.Residents are always within walking distance of the lifestyle center, but they’re also just 5 to 15 minutes away from virtually everything else that San Diego has to offer. Visitors come from around the world to vacation on the white sand beaches of La Jolla, dine at the award winning restaurants in Downtown, and chill at the laid back craft breweries in North Park and Hillcrest— it’s no wonder Forbes recently named San Diego the third “Coolest City in the Nation.” With the nearest trolley station located at the other end of the Fashion Valley Mall, residents can do nearly all of this without ever having to set foot in a car. Join us! Call today and schedule your tour with one of our friendly leasing professionals!  Call Now:  show contact info
 x 80OR Text 80 to  show contact info
 to text us.Need more information? Copy this link:http://rwselby.aptdetails.com/3e466m This is a 2 Bedroom, 2 Bath, approximately 1121 Sq. Ft. Features - Private patios/ & balconies  - Efficient Appliances  - Sustainable apartment plumbing fixtures and HVAC equipment  - Stainless steel appliances available  - Hardwood-style flooring available  - Granite countertops  - Washer/Dryer in unit  - Spacious walk-in closets  - ENERGY STAR ® appliances  - Electrical heating and central air conditioning Community Amenities - Located near public transportation  - Sustainable lighting techniques reduce energy consumption  - Free Weights  - Flexible lease terms  - Outdoor fireplace with seating and barbecue areas  - Fitness Center  - Lush themed courtyards with fountains  - Minutes from downtown, Balboa Park, and Qualcomm Stadium  - Voted best apartment community by the San Diego Union-Tribune  - Eco friendly community with recycling bins throughout  - Business Center  - Elevator  - Bike racks & bike storage for residents to store their bikes  - Adjacent to Fashion Valley Mall, great dining choices, AMC movie theater, and the San Diego trolley  - Sundeck  - Walking distance to Riverwalk Golf Club  - Controlled Access/Gated  - High Speed Internet  - Recreation Room  - Easy access to 163, 8, 15, 805, and 5 Pet Policy Pets - allowed Office Hours Monday-Sunday:9:00AM-6:00PMApex Mission Valley 7084 Friars Rd. , San Diego , CA, 92108Equal Housing Opportunity Sr6fSjh0g",2,2,3305,7084 Friars Rd.,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,1
https://sandiego.craigslist.org/csd/apa/d/san-diego-bdroom-apartment-home-with/7411971712.html,7411971712,2021-11-23T15:25:20-0800,"Welcome Home! Luxury Living At Its Finest! Call Now:  show contact info
Legacy Apartment Homes 9320 Hillery Drive, San Diego, CA, 92126Use the link below for more details:http://discover.rvmcorp.com/850umc This is a 1 Bedroom, 1 Bath, approximately 688 Sq. Ft.  Attention to detail and your comfort is the first priority in these stylish and spacious one, two & three bedroom apartment homes (all with full size W/D and most with garage). Come discover this ideal central location just one block off the freeway, next door to an extensive shopping center with theaters, restaurants, many premiere stores and easy commute to MCAS Miramar, UTC, beaches or downtown. Rate depends on move in date and lease term- contact onsite leasing office for personalized quote! Visit our website for more information: www.LegacyApartmentsMiraMesa.com Features - 10' Ceilings & Fireplaces on 3rd Floor  - Walk-In Closets  - Storage Room On Patio/Balcony  - Crown Molding & Track Lighting  - Attached & Detached Garages  - Built-In Computer Desks  - Fully Equiped Kitchens w/Dishwashers & Microwaves  - Assigned & Covered Parking Available  - Central Heat & Air Conditioning  - Full Size Washer & Dryer Included *All Available in Select Homes Community Amenities - Gated Parking w/Courtesy Patrol  - Business Center  - Resort Style Swimming Pool & Spa  - Tot-Lot Playground Area  - Clubhouse w/Kitchen and Pool Table  - Fitness Lap Pool w/Spa  - Rentable Storage Units Available  - Cabanas and BBQs Near both Pools  - Sand Volleyball Court  - State-Of-The-Art Fitness Center  - Next to Shopping, Dining, Entertainment & IMAX  - Vernal Pool Nature Preserve Pet Policy Breed Restrictions Apply - Call for Details Driving Directions From I-15 exit Mira Mesa Blvd & head west. Then head South on Westview Pkwy. We are on the left across from Home Depot. Office Hours Everyday 10am-6pm*Tours during daylight hours only Equal Housing Opportunity  Homes Rancho Penasquitos San Diego mira mesa miramesa Miramar mira mar scripps ranch college university school schools trade design lake rancho bernardo north county la jolla mission valley poway beach beaches ocean coast public park parks bike trails carmel mountain ranch marine corps air station Kearny mesa utc university town towne center del mar heights alliant international university 92126 92121 92122 92037 92130 92131 92128 92129 92064 92117 92109 92111 92123 92124 north south east west county valley Qualcomm sony military marines army navy base marine corp air station MCAS ACQudRM1",1,1,2410,HILLERY DRIVE near WESTVIEW PARKWAY,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,
https://sandiego.craigslist.org/csd/apa/d/san-diego-pet-friendly-1x1-where/7411018606.html,7411018606,2021-11-21T12:24:59-0800,"Welcome to Casa Mira View! 

Lease a large one bedroom at Casa Mira View on a one year lease for $3,150 per month.

This One Bedroom is available NOW! 

It has luxury features like:

•	Marble countertops
•	Tiled kitchen/bathroom
•	Extra bathroom shelving (next to toilet)
•	Grab bars next to toilet, shower, and inside shower
•	Walk-in/Standing shower
•	3 piece medicine cabinet
•	Wide bathroom sliding pocket door
•	2 extra bedroom windows
•	Built in closet shelving
•	Laundry storage/cabinetry
•	Upgraded laundry doors
•	Living room entertainment center cut out
•	Automated blinds
•	Higher ceilings with upgraded AC vents
•	Smooth wall finish
•	Patio storage shelving
•	Glass patio partitions




Casa Mira View features extraordinary amenities and beautifully landscaped grounds with spectacular art and sculptures throughout the community. Our community boasts gorgeous pools and spa areas, like saltwater pools and spa, a rooftop retreat and a community center previously unheard of in the San Diego area! Outdoor playgrounds, indoor play area, train, carousel, life sized chess boards, bowling alley and retail shops are but a few of the fabulous amenities offered. The state of the art fitness facility is equipped with cutting edge equipment, outdoor lap pool, high intensity training area, and monthly classes to keep you motivated. Casa Mira View also offers retail boutiques just steps away from your door including a Café, Studio V Salon, and FIDUS Pet Concierge.

The Central Bark Dog Park has just opened at our newest phase, The Villas at Casa Mira View! Bring your furry friend to the Central Bark dog park and enjoy this gorgeous San Diego weather. We also offer FIDUS Pet Concierge for your companions which includes dog walking, pet sitting, dog and cat grooming, and more!

Casa Mira View’s location is ideally situated in the Scripps corridor — with easy access to I-15, you won’t need to travel far to experience everything San Diego has to offer. The community boasts great shopping, dining, and entertainment.

The Upgraded Apartment Homes at Casa Mira View offer an exclusive residential experience with tailored amenities including Nest® Thermostat, SkyBell® WiFi Video Doorbell, and other exquisite features.

We are proudly a 100% smoke-free community. Pets accepted in select apartment homes; two pet maximum and breed restrictions apply. Please contact the leasing office for details. Sorry, but cosigners are not accepted.

We look forward to you joining us at Casa Mira View.


 Apartment Amenities 
 Furnished homes available in partnership with CORT!  Exclusive Offer for Garden Communities CA Residents! Rent furniture for your home from CORT Furniture. Convenient and flexible home furniture rental can be delivered and set up in as little as 48 hours. 
 Spacious One, Two and Three Bedroom Floor Plans
 Washer / Dryer in Each Unit
 Upgraded Appliance Package – Including Refrigerator With Icemaker, Microwave, Dishwasher, Disposal, and Range
 Granite-Look Counters
 Vinyl Plank Flooring in Selected Areas
 Upgraded Carpeting
 Central Heating and Air Conditioning
 Neutral Color Palette
 Easy Elevator Access to Units
 Controlled Access Parking
 Expansive patios / balconies available with storage
 Generous closet, linen, and storage space
 Upgraded Apartment Features 
 Nest® Thermostat
 SkyBell® WiFi Video Doorbell
 Premium Carpet
 Stainless Steel Appliances
 Choice Kitchen Tile Backsplash
 Tile Bathroom Flooring and Bath Surrounds
 Purified Air Filter
 Illuminated Vanity Mirror


Casa Mira View will take your expectations to a higher level!

 Call Now!  show contact info

Office Hours 9:30 am - 5:00 pm 
(No tours after 4:30pm)
9800 Mira Lee Way
San Diego, CA 92126
CasaMiraView.com


Conveniently located off I-15 in Scripps Corridor. The community boasts great shopping, dining, and entertainment. Just minutes from MCAS Miramar, University Towne Center Mall, downtown San Diego, beautiful beaches, we provide you with the convenience you're looking for.


We look forward to your joining us at Casa Mira View. Welcome home!


For more information about our property amenities, please visit:
http://www.casamiraview.com/



*Prices and specials are based on availability and are subject to change without prior notice (OAC). Please inquire within for more details.


We are an Equal Housing Opportunity community.",1,1,3150,9800 Mira Lee Way near Westview Parkway,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,1,,1
https://sandiego.craigslist.org/csd/apa/d/san-diego-beauty-passion-breathtaking/7409828933.html,7409828933,2021-11-18T15:34:59-0800,"SAN DIEGO, MISSION VALLEY, LINDA VISTA LUXURY APARTMENTS Welcome to the life above. Pacific Ridge is San Diego’s premier apartment community, with a resort-style experience and a hilltop location that offers panoramic views spanning from Mission Valley to Riverwalk Golf Course to San Diego Bay and the Pacific. These luxury apartments open up to winding courtyards and a sprawling collection of amenities, pools and indoor-outdoor retreats with Moroccan-inspired décor. It’s a home, and an escape, above any other.  Call Now:  show contact info
 x 29OR Text 29 to  show contact info
 to text with us.Interested In This Unit? Use this link for more details:http://AmericanAssets.aptreveal.com/2qwq0m This is a 2 Bedroom, 2 Bath, approximately 1202-1232 Sq. Ft. Features - Beautiful Wood-style Flooring  - Solar Energy System for Reduced Electricity Costs  - Designer Quartz Counter Tops  - Green Construction & Eco-friendly Materials  - Pendant Accent Lighting  - Expansive Windows for Abundant Natural Lighting  - Two Distinct Color Palette Options  - Contemporary Solid Wood Cabinetry  - Private Balcony or Patio  - Stainless Steel Appliances & Gas Ranges Community Amenities - Gourmet demonstration kitchen available for private events  - Fireside living room  - Outdoor grill and dining pavilions for small groups or large  - Entertaining lounge with TV nooks, bar, pool tables and shuffleboard  - European-inspired wine bar  - Sun-drenched deck lounge  - Sunset view lounge with circular fire pits for social gatherings  - Club-level fitness center with cardio, free weights and stretching area  - Private cabanas  - Lap pool  - Tropical saltwater aquarium taking center stage at Arena lounge  - Virtual fitness studio featuring the Mirror  - Boutique pool and spa retreat in a secluded parkside location  - Hillside bocce ball court overlooking Riverwalk golf course  - Outdoor yoga deck in landscaped garden setting  - Personal on-site service desk to help with your day-to-days  - Moroccan-inspired outdoor living room to lounge day and night  - Roaming hilltop park and recreation area, right next door  - Gathering gardens and view retreats overlooking Mission Bay  - Study lounge and coffee bar with complimentary coffee  - Jogging trail and dog walk winding around the property and hillside  - Secured bicycle storage in the garage, easy in, easy out Pet Policy Pets welcome, breed restrictions apply.* Income Requirements: 2.75 times the rent for applicants.Guarantors (co-signers) 5 times the rent.Office Hours Monday-Saturday:9:00AM-5:00PMPacific Ridge 5945 Linda Vista Rd, San Diego, CA, 92110Equal Housing Opportunity wNjKheqU1kU",2,2,3935,,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,1,,1
https://sandiego.craigslist.org/csd/apa/d/san-diego-fall-into-one-bedroom-here-at/7410621051.html,7410621051,2021-11-20T12:01:59-0800,"Welcome to Casa Mira View! 

Lease a large One bedroom at Casa Mira View on a one year lease for $2,695 per month.

This $2,525 Bedroom will be available January 14 th.



Experience incredibly spacious one, two and three bedroom residences for rent in San Diego that are a cut above. The amenities at Casa Mira View fulfill the day to night promise of complete luxury and enjoyment. Discover the resort pools & spas, scenic rooftop spa deck retreat, bowling alley, Move True Fitness Center, tech lounge, and much, much more. Living in San Diego has its definite perks. Have your choice of abundant outdoor recreation, beaches and trails, upscale shopping & gourmet dining downtown, as well as a tremendous appreciation for the arts. See life in all of its beautiful hues when you live at Casa Mira View. 

The Central Bark Dog Park has just opened at our newest phase, The Villas at Casa Mira View! Bring your furry friend to the Central Bark dog park and enjoy this gorgeous San Diego weather. We also offer FIDUS Pet Concierge for your companions which includes dog walking, pet sitting, dog and cat grooming, and more! 

The Villas at Casa Mira View will feature a variety of luxurious amenities! Future amenities to be released at the Villas will allow you to take a stroll through the Bloom Community Garden and enjoy The Green which serves as a multi-use area for our residents. View and admire the beautiful art sculptures that can be found in Courtyards. Challenge your friends with a variety of outdoor games including basketball at Rebound, the full-sized basketball court, Snookball, a fun take on combining soccer and billiards, or Bocce Ball. Splash in the new Cascada Saltwater Pool area which includes many new and exclusive features including the DJ Tower, the Cabanas on Second Level, the Splash Pad play area, a BBQ Counter and Entertainment Space, and showers to rinse off after having a fun day out in the sun.


 Community Amenities 
 Grand Resort Pool and Spa
 Riviera Resort Saltwater Pools and Spa
 FIDUS Pet Concierge- Dog Walking, Pet Sitting, Dog & Cat Grooming, Pet Food/Supplies, and Pet Transport for FIDUS grooming or veterinary appointments. 
 Pacifica Rooftop Spa Deck Retreat
 Aqua Resort Pool
 Laguna Resort Pool
 Lap Pool
 Outdoor Chess & Ping Pong
 Tot Lot Playground
 Move True Fitness Center 
 Nutmeg Cafe
 Kingpin Bowling Alley and Lounge
 The Hub Entertainment Lounge
 The Cloud Tech Lounge
 Board Room Conference Room
 Community Clubhouse
 Green/Solar Common Areas
 Courtesy Resident Shuttle
 Play Areas, Including KidSpace and Train and Carousel
 Billiards
 Art Sculptures
 Architecturally Unique Building Styles
 Studio V Hair Salon
 RentTrack: Garden Communities partners with RentTrack so you can improve your credit by reporting your positive rent payments. 
 In proximity to stores, restaurants, entertainment and shopping
 24-Hour maintenance dispatch service
 Courtesy patrol and parking monitoring
 Electric Car Charging Stations
 Pet permitted with additional deposit in select units
 Professional management office – open daily
 Easy Access to I-15
 WE PROUDLY OFFER a Non-Smoking community

Casa Mira View will take your expectations to a higher level!

 Call Now!  show contact info

Office Hours 9:30 am - 5:00 pm 
(No tours after 4:30pm)
9800 Mira Lee Way
San Diego, CA 92126
CasaMiraView.com


Conveniently located off I-15 in Scripps Corridor. The community boasts great shopping, dining, and entertainment. Just minutes from MCAS Miramar, University Towne Center Mall, downtown San Diego, beautiful beaches, we provide you with the convenience you're looking for.


We look forward to your joining us at Casa Mira View. Welcome home!


For more information about our property amenities, please visit:
http://www.casamiraview.com/



*Prices and specials are based on availability and are subject to change without prior notice (OAC). Please inquire within for more details.


We are an Equal Housing Opportunity community.",1,1,2695,9800 Mira Lee Way near Westview Parkway,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,1,,1
https://sandiego.craigslist.org/csd/apa/d/san-diego-renovated-1x1-on-the-top/7409403681.html,7409403681,2021-11-17T16:23:18-0800,"alazzo Apartments 2040 Columbia Street, San Diego, CA, 92101Follow This Link for More Information:http://fairfield-apts.com/57gqbL Call Now:  show contact info
BOUTIQUE-STYLE APARTMENTS IN LITTLE ITALY This is a 1 Bedroom, 1 Bath, approximately 560 Sq. Ft.  Welcome to Il Palazzo, a boutique community at the heart of where you want to be. Explore the acclaimed food and beverage scene offered by Little Italy, shop at the weekly farmer's market, or stroll along the San Diego waterfront. Easy access to Trolley Green Line and Blue Line, I-5, and CA 163 connects you with the rest of San Diego. Features - Ceramic-tile flooring in kitchen and bathroom*  - Air conditioning  - In unit appliances including built-in microwave,  - refrigerator, and dishwasher*  - Separate dining or home office space*  - Views of Little Italy and San Diego waterfront*  - In-home washer and dryer* *In Select Apartments Community Amenities - Quick access to I-5, CA-163, and Pacific Highway  - Package lockers with 24/7 access to packages  - Co-working lounge  - Easy access to both the Trolley Green Line and Blue Line  - Furnished apartment options  - Underground gated parking garage  - Less than a mile from Santa Fe Depot train station  - Worry-free 24-hour onsite maintenance  - Little Italy's acclaimed food and beverage scene at your doorstep  - Professional onsite management  - 24-hour fitness center with free weights and cardio machines  - Pet-friendly-Puppies and kittens welcome (breed restrictions apply)  - Sundeck terrace featuring lounge seating, barbeque pavilion and fire pit Office Hours Monday-Tuesday:10:00AM-6:00PMWednesday:11:00AM-6:00PMThursday-Friday:10:00AM-6:00PMSaturday:10:00AM-5:00PMSunday: CLOSED Pet Policy We are pet friendly! Please visit our website for more details. Photos on this ad may not reflect all floorplans.Advertised pricing and availability are subject to change without notice and cannot be guaranteed. Equal Housing Opportunity Photos on this ad may not reflect all floorplans.Advertised pricing and availability are subject to change without notice and cannot be guaranteed. Twsy0juJJ",1,1,2495,2040 Columbia Street,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1,,
